,trail_id,for_display,lat,lon,elevation,slope
0,248605728,True,39.19622330,-120.28231620,2612.05,0.00
1,248605728,True,39.19618490,-120.28219340,2609.81,-11.11
2,248605728,True,39.19620155,-120.28203250,2608.46,-5.51
3,248605728,True,39.19621820,-120.28187160,2604.80,-14.66
4,248605728,True,39.19626600,-120.28177771,2600.86,-22.15
5,248605728,True,39.19631380,-120.28168383,2596.47,-24.40
6,248605728,True,39.19636160,-120.28158994,2591.95,-25.03
7,248605728,True,39.19640940,-120.28149605,2587.30,-25.66
8,248605728,True,39.19645720,-120.28140216,2582.50,-26.37
9,248605728,True,39.19650500,-120.28130828,2577.60,-26.85
10,248605728,True,39.19655280,-120.28121439,2572.92,-25.80
11,248605728,True,39.19660060,-120.28112050,2568.53,-24.39
12,248605728,True,39.19669830,-120.28103736,2562.87,-23.51
13,248605728,True,39.19679600,-120.28095422,2556.55,-25.90
14,248605728,True,39.19689370,-120.28087109,2550.34,-25.51
15,248605728,True,39.19699140,-120.28078795,2544.14,-25.47
16,248605728,True,39.19708910,-120.28070481,2538.30,-24.17
17,248605728,True,39.19718680,-120.28062167,2532.48,-24.10
18,248605728,True,39.19728450,-120.28053854,2525.66,-27.66
19,248605728,True,39.19738220,-120.28045540,2518.24,-29.69
20,248605728,True,39.19743210,-120.28035880,2512.64,-29.24
21,248605728,True,39.19748200,-120.28026220,2508.62,-21.89
22,248605728,True,39.19751525,-120.28015495,2504.72,-21.40
23,248605728,True,39.19754850,-120.28004770,2501.08,-20.09
24,248605728,True,39.19754850,-120.27991895,2498.20,-14.55
25,248605728,True,39.19754850,-120.27979020,2495.39,-14.21
26,248605728,True,39.19752355,-120.27962925,2491.92,-13.78
27,248605728,True,39.19749860,-120.27946830,2488.31,-14.32
28,248605728,True,39.19745703,-120.27934493,2484.94,-16.21
29,248605728,True,39.19741545,-120.27922155,2480.20,-22.24
30,248605728,True,39.19737387,-120.27909818,2475.56,-21.81
31,248605728,True,39.19733230,-120.27897480,2471.88,-17.61
32,248605728,True,39.19732400,-120.27886215,2468.26,-20.37
33,248605728,True,39.19731570,-120.27874950,2464.55,-20.83
34,248605728,True,39.19730740,-120.27863685,2461.39,-17.96
35,248605728,True,39.19729910,-120.27852420,2457.88,-19.80
36,248605728,True,39.19735730,-120.27837400,2451.82,-22.72
37,248605728,True,39.19741550,-120.27822380,2449.05,-10.84
38,248605728,True,39.19748513,-120.27811249,2445.77,-14.90
39,248605728,True,39.19755475,-120.27800117,2441.50,-19.11
40,248605728,True,39.19762437,-120.27788986,2437.90,-16.28
41,248605728,True,39.19769400,-120.27777855,2435.00,-13.24
42,248605728,True,39.19776363,-120.27766724,2431.36,-16.45
43,248605728,True,39.19783325,-120.27755593,2427.09,-19.11
44,248605728,True,39.19790287,-120.27744461,2422.76,-19.35
45,248605728,True,39.19797250,-120.27733330,2418.00,-21.11
46,248605728,True,39.19801444,-120.27723567,2414.39,-20.57
47,248605728,True,39.19805637,-120.27713805,2411.46,-16.94
48,248605728,True,39.19809831,-120.27704042,2408.00,-19.78
49,248605728,True,39.19814025,-120.27694280,2404.97,-17.49
50,248605728,True,39.19818219,-120.27684518,2402.24,-15.85
51,248605728,True,39.19822412,-120.27674755,2399.64,-15.13
52,248605728,True,39.19826606,-120.27664993,2396.76,-16.67
53,248605728,True,39.19830800,-120.27655230,2393.82,-17.00
0,248605914,True,39.19238560,-120.27246270,2556.32,0.00
1,248605914,True,39.19246044,-120.27248148,2556.67,2.36
2,248605914,True,39.19253527,-120.27250025,2556.34,-2.23
3,248605914,True,39.19261011,-120.27251903,2555.51,-5.59
4,248605914,True,39.19268495,-120.27253780,2553.80,-11.40
5,248605914,True,39.19275979,-120.27255658,2550.95,-18.58
6,248605914,True,39.19283463,-120.27257535,2547.06,-24.65
7,248605914,True,39.19290946,-120.27259413,2542.28,-29.42
8,248605914,True,39.19298430,-120.27261290,2537.72,-28.28
9,248605914,True,39.19305914,-120.27261424,2533.06,-29.25
