trail_id,for_display,lat,lon,elevation,slope,index
205403967,True,41.88199180,-72.94531750,195.24,0.00,0
205403967,True,41.88206405,-72.94531905,194.36,-6.25,1
205403967,True,41.88213630,-72.94532060,193.20,-8.22,2
205403967,True,41.88221200,-72.94536530,190.88,-14.16,3
205403967,True,41.88228770,-72.94541000,188.20,-16.25,4
205403967,True,41.88236597,-72.94546140,184.83,-19.18,5
205403967,True,41.88244425,-72.94551280,181.79,-17.42,6
205403967,True,41.88252252,-72.94556420,179.31,-14.36,7
205403967,True,41.88260080,-72.94561560,177.18,-12.40,8
205403967,True,41.88266142,-72.94565703,175.86,-9.90,9
205403967,True,41.88272205,-72.94569845,174.73,-8.50,10
205403967,True,41.88278268,-72.94573987,173.76,-7.31,11
205403967,True,41.88284330,-72.94578130,172.77,-7.46,12
205403967,True,41.88290393,-72.94582272,171.73,-7.83,13
205403967,True,41.88296455,-72.94586415,170.58,-8.65,14
205403967,True,41.88302518,-72.94590558,169.40,-8.87,15
205403967,True,41.88308580,-72.94594700,168.13,-9.53,16
205403968,True,41.88188090,-72.94535460,195.31,0.00,0
205403968,True,41.88183468,-72.94544638,193.61,-10.50,1
205403968,True,41.88178845,-72.94553815,191.79,-11.22,2
205403968,True,41.88174222,-72.94562993,190.37,-8.80,3
205403968,True,41.88169600,-72.94572170,189.19,-7.33,4
205403968,True,41.88162920,-72.94582190,188.03,-5.95,5
205403968,True,41.88156020,-72.94592550,186.89,-5.66,6
205403968,True,41.88146830,-72.94601670,185.68,-5.44,7
205403968,True,41.88137640,-72.94610790,184.30,-6.20,8
205403968,True,41.88128055,-72.94619375,183.56,-3.31,9
205403968,True,41.88118470,-72.94627960,182.72,-3.75,10
205403968,True,41.88111680,-72.94635470,181.60,-6.53,11
205403968,True,41.88104890,-72.94642980,180.75,-4.97,12
205403968,True,41.88107690,-72.94659610,178.41,-9.41,13
205403968,True,41.88110490,-72.94676240,176.05,-9.49,14
205403968,True,41.88117675,-72.94689115,173.92,-9.08,15
205403968,True,41.88124860,-72.94701990,171.41,-10.67,16
205403968,True,41.88133650,-72.94712715,169.33,-8.95,17
205403968,True,41.88142440,-72.94723440,167.36,-8.49,18
205403968,True,41.88155620,-72.94726660,165.45,-7.31,19
205403968,True,41.88168800,-72.94729880,163.47,-7.57,20
205403968,True,41.88179580,-72.94730415,162.10,-6.52,21
205403968,True,41.88190360,-72.94730950,160.67,-6.80,22
205403968,True,41.88199550,-72.94730950,159.53,-6.37,23
205403968,True,41.88208740,-72.94730950,158.44,-6.09,24
205403968,True,41.88220720,-72.94730950,157.31,-4.85,25
205403968,True,41.88232700,-72.94730950,156.54,-3.31,26
205403968,True,41.88241450,-72.94729615,156.48,-0.35,27
205403968,True,41.88250200,-72.94728280,156.59,0.64,28
205403969,True,41.88158340,-72.94024570,321.60,0.00,0
205403969,True,41.88151833,-72.94029348,321.29,-2.15,1
205403969,True,41.88145325,-72.94034125,321.07,-1.53,2
205403969,True,41.88138817,-72.94038903,320.69,-2.64,3
205403969,True,41.88132310,-72.94043680,320.22,-3.26,4
205403969,True,41.88127013,-72.94049475,319.58,-4.82,5
205403969,True,41.88121715,-72.94055270,318.45,-8.46,6
205403969,True,41.88116417,-72.94061065,317.01,-10.73,7
205403969,True,41.88111120,-72.94066860,315.07,-14.33,8
205403969,True,41.88104460,-72.94074175,312.47,-15.20,9
205403969,True,41.88097800,-72.94081490,310.51,-11.58,10
205403969,True,41.88095680,-72.94091450,309.69,-5.46,11
205403969,True,41.88093560,-72.94101410,309.70,0.07,12
205403969,True,41.88099010,-72.94117065,309.02,-2.72,13
205403969,True,41.88104460,-72.94132720,307.82,-4.79,14
205403969,True,41.88111558,-72.94143877,306.08,-8.15,15
205403969,True,41.88118655,-72.94155035,303.69,-11.13,16
205403969,True,41.88125753,-72.94166193,300.63,-14.14,17
205403969,True,41.88132850,-72.94177350,297.34,-15.15,18
205403969,True,41.88138342,-72.94184860,294.66,-17.09,19
205403969,True,41.88143835,-72.94192370,291.99,-17.03,20
205403969,True,41.88149327,-72.94199880,289.37,-16.73,21
205403969,True,41.88154820,-72.94207390,286.31,-19.35,22
205403969,True,41.88160312,-72.94214900,282.47,-23.78,23
205403969,True,41.88165805,-72.94222410,278.96,-21.94,24
205403969,True,41.88171297,-72.94229920,276.01,-18.70,25
205403969,True,41.88176790,-72.94237430,273.21,-17.81,26
205403969,True,41.88186175,-72.94248427,268.42,-19.08,27
205403969,True,41.88195560,-72.94259425,262.82,-22.02,28
205403969,True,41.88204945,-72.94270422,257.35,-21.55,29
205403969,True,41.88214330,-72.94281420,251.49,-22.93,30
205403969,True,41.88222918,-72.94295098,244.73,-24.53,31
205403969,True,41.88231505,-72.94308775,238.96,-21.28,32
205403969,True,41.88240092,-72.94322453,233.18,-21.32,33
205403969,True,41.88248680,-72.94336130,228.49,-17.57,34
205403969,True,41.88254570,-72.94344311,226.55,-11.64,35
205403969,True,41.88260460,-72.94352493,224.42,-12.74,36
205403969,True,41.88266350,-72.94360674,221.60,-16.66,37
205403969,True,41.88272240,-72.94368855,218.27,-19.47,38
205403969,True,41.88278130,-72.94377036,214.88,-19.79,39
205403969,True,41.88284020,-72.94385218,211.71,-18.60,40
205403969,True,41.88289910,-72.94393399,208.98,-16.16,41
205403969,True,41.88295800,-72.94401580,205.87,-18.27,42
205403969,True,41.88302290,-72.94415259,201.65,-17.45,43
205403969,True,41.88308780,-72.94428938,198.44,-13.44,44
205403969,True,41.88315270,-72.94442616,196.21,-9.43,45
205403969,True,41.88321760,-72.94456295,193.87,-9.89,46
205403969,True,41.88328250,-72.94469974,189.97,-16.20,47
205403969,True,41.88334740,-72.94483652,185.04,-20.16,48
205403969,True,41.88341230,-72.94497331,181.04,-16.59,49
205403969,True,41.88347720,-72.94511010,177.24,-15.80,50
