trail_id,for_display,lat,lon,elevation,slope,index
48779237,True,40.76963750,-77.75310860,416.06,0.00,0
48779237,True,40.76970044,-77.75316658,415.56,-3.35,1
48779237,True,40.76976338,-77.75322456,414.89,-4.49,2
48779237,True,40.76982631,-77.75328254,414.11,-5.22,3
48779237,True,40.76988925,-77.75334052,413.37,-4.96,4
48779237,True,40.76995219,-77.75339851,412.48,-5.95,5
48779237,True,40.77001513,-77.75345649,411.74,-4.96,6
48779237,True,40.77007806,-77.75351447,410.92,-5.49,7
48779237,True,40.77014100,-77.75357245,410.19,-4.89,8
48779237,True,40.77020394,-77.75363043,409.59,-4.02,9
48779237,True,40.77026688,-77.75368841,408.92,-4.49,10
48779237,True,40.77032981,-77.75374639,408.11,-5.42,11
48779237,True,40.77039275,-77.75380438,407.08,-6.88,12
48779237,True,40.77045569,-77.75386236,406.15,-6.22,13
48779237,True,40.77051863,-77.75392034,405.27,-5.89,14
48779237,True,40.77058156,-77.75397832,404.29,-6.55,15
48779237,True,40.77064450,-77.75403630,403.23,-7.08,16
48779241,True,40.76857550,-77.74993320,464.90,0.00,0
48779241,True,40.76852965,-77.75004725,464.21,-3.63,1
48779241,True,40.76848380,-77.75016130,464.05,-0.84,2
48779241,True,40.76846110,-77.75028050,463.81,-1.33,3
48779241,True,40.76843840,-77.75039970,463.93,0.66,4
48779241,True,40.76842200,-77.75051105,463.36,-3.41,5
48779241,True,40.76840560,-77.75062240,462.09,-7.57,6
48779241,True,40.76839860,-77.75078935,460.40,-6.84,7
48779241,True,40.76839160,-77.75095630,458.40,-8.08,8
48779241,True,40.76840330,-77.75104752,456.70,-12.31,9
48779241,True,40.76841500,-77.75113875,455.21,-10.83,10
48779241,True,40.76842670,-77.75122998,453.71,-10.90,11
48779241,True,40.76843840,-77.75132120,452.18,-11.11,12
48779241,True,40.76846185,-77.75149130,448.52,-14.11,13
48779241,True,40.76848530,-77.75166140,444.43,-15.69,14
48779241,True,40.76849818,-77.75176345,442.27,-13.92,15
48779241,True,40.76851105,-77.75186550,440.40,-12.11,16
48779241,True,40.76852392,-77.75196755,438.59,-11.74,17
48779241,True,40.76853680,-77.75206960,436.58,-12.99,18
48779241,True,40.76856255,-77.75217473,434.48,-12.72,19
48779241,True,40.76858830,-77.75227985,432.94,-9.40,20
48779241,True,40.76861405,-77.75238498,431.51,-8.74,21
48779241,True,40.76863980,-77.75249010,430.23,-7.83,22
48779242,True,40.76725810,-77.74941020,521.19,0.00,0
48779242,True,40.76733187,-77.74949677,518.84,-12.09,1
48779242,True,40.76740565,-77.74958335,514.62,-21.03,2
48779242,True,40.76747943,-77.74966993,510.33,-21.35,3
48779242,True,40.76755320,-77.74975650,505.89,-22.03,4
48779242,True,40.76764805,-77.74981990,501.15,-21.85,5
48779242,True,40.76774290,-77.74988330,496.69,-20.67,6
48779242,True,40.76783775,-77.74994670,492.92,-17.69,7
48779242,True,40.76793260,-77.75001010,488.76,-19.39,8
48779242,True,40.76799115,-77.75006575,485.95,-19.31,9
48779242,True,40.76804970,-77.75012140,482.93,-20.63,10
48779242,True,40.76810825,-77.75017705,480.03,-19.88,11
48779242,True,40.76816680,-77.75023270,477.28,-18.92,12
48779242,True,40.76822650,-77.75033013,473.62,-19.13,13
48779242,True,40.76828620,-77.75042755,470.02,-18.84,14
48779242,True,40.76834590,-77.75052497,465.52,-23.09,15
48779242,True,40.76840560,-77.75062240,462.09,-18.00,16
48779242,True,40.76848640,-77.75072443,458.35,-16.74,17
48779242,True,40.76856720,-77.75082645,453.47,-21.43,18
48779242,True,40.76864800,-77.75092847,448.79,-20.63,19
