,trail_id,for_display,lat,lon,elevation,slope
0,143897015,True,43.95909450,-71.55521860,1169.37,0.00
1,143897015,True,43.95912460,-71.55525000,1169.66,3.96
2,143897015,True,43.95924260,-71.55531930,1169.84,0.72
3,143897015,True,43.95936060,-71.55538860,1169.76,-0.32
4,143897015,True,43.95940930,-71.55538900,1169.35,-4.33
5,143897015,True,43.95944840,-71.55533960,1168.28,-10.32
6,143897015,True,43.95947272,-71.55519477,1166.03,-10.70
7,143897015,True,43.95949705,-71.55504995,1163.73,-10.94
8,143897015,True,43.95952137,-71.55490513,1161.37,-11.21
9,143897015,True,43.95954570,-71.55476030,1158.92,-11.63
10,143897015,True,43.95956500,-71.55466105,1157.00,-13.13
11,143897015,True,43.95958430,-71.55456180,1154.92,-14.19
12,143897015,True,43.95960360,-71.55446255,1152.80,-14.45
13,143897015,True,43.95962290,-71.55436330,1150.63,-14.77
14,143897015,True,43.95964220,-71.55422650,1147.67,-14.86
15,143897015,True,43.95966150,-71.55408970,1144.21,-17.23
16,143897015,True,43.95968080,-71.55395290,1140.22,-19.68
17,143897015,True,43.95970010,-71.55381610,1136.36,-19.08
18,143897015,True,43.95970205,-71.55371955,1133.85,-17.99
19,143897015,True,43.95970400,-71.55362300,1131.28,-18.39
20,143897015,True,43.95970595,-71.55352645,1128.67,-18.65
21,143897015,True,43.95970790,-71.55342990,1126.05,-18.72
22,143897015,True,43.95970015,-71.55326360,1121.74,-17.91
23,143897015,True,43.95969240,-71.55309730,1117.37,-18.14
24,143897015,True,43.95971555,-71.55297390,1113.76,-19.48
25,143897015,True,43.95973870,-71.55285050,1110.36,-18.42
26,143897015,True,43.95978120,-71.55268425,1106.52,-15.21
27,143897015,True,43.95982370,-71.55251800,1102.96,-14.15
28,143897015,True,43.95983723,-71.55241607,1100.81,-14.53
29,143897015,True,43.95985075,-71.55231415,1098.58,-15.05
30,143897015,True,43.95986428,-71.55221223,1096.00,-17.28
31,143897015,True,43.95987780,-71.55211030,1093.05,-19.58
32,143897015,True,43.95990290,-71.55195740,1088.53,-19.80
33,143897015,True,43.95992800,-71.55180450,1084.50,-17.80
34,143897015,True,43.95995310,-71.55165160,1080.79,-16.47
35,143897015,True,43.95997820,-71.55149870,1077.18,-16.04
36,143897015,True,43.95998592,-71.55138872,1074.85,-14.76
37,143897015,True,43.95999365,-71.55127875,1072.53,-14.70
38,143897015,True,43.96000138,-71.55116878,1070.13,-15.18
39,143897015,True,43.96000910,-71.55105880,1067.68,-15.48
40,143897015,True,43.96000910,-71.55090860,1064.72,-13.83
41,143897015,True,43.96000910,-71.55075840,1062.22,-11.75
42,143897015,True,43.96002840,-71.55061895,1060.13,-10.42
43,143897015,True,43.96004770,-71.55047950,1058.64,-7.47
44,143897015,True,43.96009400,-71.55031855,1056.96,-6.90
45,143897015,True,43.96014030,-71.55015760,1055.17,-7.35
46,143897015,True,43.96017120,-71.55000740,1053.58,-7.25
47,143897015,True,43.96020210,-71.54985720,1052.32,-5.75
0,143897019,True,43.95878880,-71.54660640,1008.08,0.00
1,143897019,True,43.95877335,-71.54672978,1008.99,5.19
2,143897019,True,43.95875790,-71.54685315,1009.49,2.86
3,143897019,True,43.95874245,-71.54697653,1009.67,1.03
4,143897019,True,43.95872700,-71.54709990,1009.68,0.06
5,143897019,True,43.95870190,-71.54719645,1008.94,-5.15
6,143897019,True,43.95867680,-71.54729300,1007.93,-7.01
7,143897019,True,43.95865170,-71.54738955,1006.56,-9.47
8,143897019,True,43.95862660,-71.54748610,1004.96,-11.02
9,143897019,True,43.95859185,-71.54762290,1002.70,-11.01
10,143897019,True,43.95855710,-71.54775970,1000.34,-11.49
11,143897019,True,43.95852235,-71.54789650,997.72,-12.72
12,143897019,True,43.95848760,-71.54803330,995.30,-11.77
13,143897019,True,43.95843355,-71.54811377,991.96,-20.76
14,143897019,True,43.95837950,-71.54819425,988.97,-18.75
15,143897019,True,43.95832545,-71.54827472,986.27,-17.04
16,143897019,True,43.95827140,-71.54835520,983.64,-16.62
17,143897019,True,43.95821348,-71.54843835,980.54,-18.51
18,143897019,True,43.95815555,-71.54852150,977.46,-18.39
19,143897019,True,43.95809763,-71.54860465,975.54,-11.71
20,143897019,True,43.95803970,-71.54868780,975.15,-2.41
21,143897019,True,43.95797017,-71.54874680,973.71,-9.03
22,143897019,True,43.95790065,-71.54880580,972.61,-6.92
23,143897019,True,43.95783112,-71.54886480,971.61,-6.30
24,143897019,True,43.95776160,-71.54892380,970.91,-4.42
25,143897019,True,43.95768630,-71.54895867,969.12,-11.46
26,143897019,True,43.95761100,-71.54899355,967.32,-11.53
27,143897019,True,43.95753570,-71.54902843,965.33,-12.71
28,143897019,True,43.95746040,-71.54906330,963.33,-12.77
29,143897019,True,43.95736775,-71.54908475,960.79,-13.67
30,143897019,True,43.95727510,-71.54910620,959.13,-9.03
31,143897019,True,43.95720170,-71.54908730,957.41,-11.71
32,143897019,True,43.95712830,-71.54906840,955.77,-11.18
0,143897020,True,43.95909450,-71.55521860,1169.37,0.00
1,143897020,True,43.95903040,-71.55512850,1168.37,-5.63
2,143897020,True,43.95899560,-71.55504020,1167.26,-7.84
3,143897020,True,43.95896080,-71.55495190,1166.14,-7.91
4,143897020,True,43.95893320,-71.55486120,1164.97,-8.44
5,143897020,True,43.95890155,-71.55475695,1163.74,-7.73
6,143897020,True,43.95886990,-71.55465270,1162.48,-7.92
7,143897020,True,43.95883515,-71.55448910,1160.45,-8.46
8,143897020,True,43.95880040,-71.55432550,1157.78,-11.07
9,143897020,True,43.95873090,-71.55425580,1156.31,-8.77
10,143897020,True,43.95862280,-71.55426110,1156.52,1.00
11,143897020,True,43.95854555,-71.55426110,1156.23,-1.93
12,143897020,True,43.95846830,-71.55426110,1155.41,-5.45
13,143897020,True,43.95841040,-71.55416460,1152.41,-16.61
14,143897020,True,43.95837180,-71.55403580,1148.65,-18.61
15,143897020,True,43.95837950,-71.55394195,1146.28,-17.40
16,143897020,True,43.95838720,-71.55384810,1144.10,-16.08
17,143897020,True,43.95841761,-71.55375220,1142.12,-13.28
18,143897020,True,43.95844802,-71.55365630,1140.05,-13.86
19,143897020,True,43.95847844,-71.55356040,1137.73,-15.46
20,143897020,True,43.95850885,-71.55346450,1135.27,-16.35
21,143897020,True,43.95853926,-71.55336860,1132.40,-18.89
22,143897020,True,43.95856967,-71.55327270,1129.20,-20.88
23,143897020,True,43.95860009,-71.55317680,1125.92,-21.36
24,143897020,True,43.95863050,-71.55308090,1122.82,-20.28
25,143897020,True,43.95867685,-71.55293340,1118.95,-16.72
26,143897020,True,43.95872320,-71.55278590,1115.63,-14.45
27,143897020,True,43.95876470,-71.55268130,1113.38,-13.24
28,143897020,True,43.95880620,-71.55257670,1111.17,-13.02
29,143897020,True,43.95884770,-71.55247210,1108.69,-14.54
30,143897020,True,43.95888920,-71.55236750,1105.60,-17.91
31,143897020,True,43.95893650,-71.55224947,1101.97,-18.56
