trail_id,for_display,lat,lon,elevation,slope,index
317572051,True,36.17095500,-81.66454380,1191.26,0.00,0
317572051,True,36.17105195,-81.66448856,1190.08,-5.68,1
317572051,True,36.17114890,-81.66443331,1188.85,-5.92,2
317572051,True,36.17124585,-81.66437807,1187.43,-6.82,3
317572051,True,36.17134280,-81.66432282,1185.52,-9.14,4
317572051,True,36.17143975,-81.66426758,1182.93,-12.31,5
317572051,True,36.17153670,-81.66421234,1180.31,-12.45,6
317572051,True,36.17163365,-81.66415709,1177.12,-15.05,7
317572051,True,36.17173060,-81.66410185,1173.44,-17.23,8
317572051,True,36.17182755,-81.66404661,1169.43,-18.67,9
317572051,True,36.17192450,-81.66399136,1165.43,-18.63,10
317572051,True,36.17202145,-81.66393612,1161.91,-16.52,11
317572051,True,36.17211840,-81.66388088,1158.33,-16.79,12
317572051,True,36.17221535,-81.66382563,1154.78,-16.66,13
317572051,True,36.17231230,-81.66377039,1151.04,-17.49,14
317572051,True,36.17240925,-81.66371514,1147.59,-16.21,15
317572051,True,36.17250620,-81.66365990,1144.62,-14.05,16
317572052,True,36.17250620,-81.66365990,1144.62,0.00,0
317572052,True,36.17260343,-81.66360276,1141.35,-15.28,1
317572052,True,36.17270066,-81.66354561,1137.87,-16.21,2
317572052,True,36.17279789,-81.66348847,1134.91,-13.89,3
317572052,True,36.17289512,-81.66343133,1132.47,-11.52,4
317572052,True,36.17299236,-81.66337418,1130.44,-9.63,5
317572052,True,36.17308959,-81.66331704,1128.08,-11.16,6
317572052,True,36.17318682,-81.66325989,1125.41,-12.58,7
317572052,True,36.17328405,-81.66320275,1122.77,-12.44,8
317572052,True,36.17338128,-81.66314561,1120.66,-10.00,9
317572052,True,36.17347851,-81.66308846,1118.75,-9.07,10
317572052,True,36.17357574,-81.66303132,1117.20,-7.38,11
317572052,True,36.17367298,-81.66297417,1116.22,-4.68,12
317572052,True,36.17377021,-81.66291703,1115.63,-2.82,13
317572052,True,36.17386744,-81.66285989,1114.83,-3.82,14
317572052,True,36.17396467,-81.66280274,1114.29,-2.58,15
317572052,True,36.17406190,-81.66274560,1113.87,-2.01,16
317572053,True,36.17223770,-81.66172330,1150.20,0.00,0
317572053,True,36.17234650,-81.66175918,1149.10,-5.02,1
317572053,True,36.17245530,-81.66179505,1147.34,-8.00,2
317572053,True,36.17256410,-81.66183093,1145.40,-8.81,3
317572053,True,36.17267290,-81.66186680,1143.38,-9.17,4
317572053,True,36.17278170,-81.66190268,1141.51,-8.50,5
317572053,True,36.17289050,-81.66193855,1139.27,-10.14,6
317572053,True,36.17299930,-81.66197443,1136.89,-10.76,7
317572053,True,36.17310810,-81.66201030,1134.40,-11.25,8
317572053,True,36.17321690,-81.66204618,1131.88,-11.38,9
