,trail_id,for_display,lat,lon,elevation,slope
0,137782312,True,45.04083680,-70.30834820,825.60,0.00
1,137782312,True,45.04092210,-70.30836160,823.73,-11.09
2,137782312,True,45.04100740,-70.30837500,821.78,-11.55
3,137782312,True,45.04110690,-70.30835490,820.17,-8.20
4,137782312,True,45.04120640,-70.30833480,819.09,-5.52
5,137782312,True,45.04130590,-70.30831470,818.17,-4.71
6,137782312,True,45.04140540,-70.30829460,817.06,-5.67
7,137782312,True,45.04150205,-70.30828252,815.42,-8.64
8,137782312,True,45.04159870,-70.30827045,813.52,-9.99
9,137782312,True,45.04169535,-70.30825837,811.46,-10.81
10,137782312,True,45.04179200,-70.30824630,809.13,-12.19
11,137782312,True,45.04188202,-70.30823960,806.72,-13.52
12,137782312,True,45.04197205,-70.30823290,804.32,-13.46
13,137782312,True,45.04206208,-70.30822620,801.96,-13.25
14,137782312,True,45.04215210,-70.30821950,800.15,-10.24
15,137782312,True,45.04224495,-70.30821680,798.55,-8.81
16,137782312,True,45.04233780,-70.30821410,797.21,-7.39
17,137782312,True,45.04246194,-70.30819734,795.69,-6.26
18,137782312,True,45.04258608,-70.30818057,793.68,-8.25
19,137782312,True,45.04271021,-70.30816381,791.17,-10.26
20,137782312,True,45.04283435,-70.30814705,787.99,-12.92
21,137782312,True,45.04295849,-70.30813029,784.45,-14.32
22,137782312,True,45.04308262,-70.30811353,780.34,-16.51
23,137782312,True,45.04320676,-70.30809676,775.93,-17.64
24,137782312,True,45.04333090,-70.30808000,771.38,-18.17
25,137782312,True,45.04341050,-70.30806793,768.46,-18.16
26,137782312,True,45.04349010,-70.30805585,765.43,-18.80
27,137782312,True,45.04356970,-70.30804378,761.98,-21.18
28,137782312,True,45.04364930,-70.30803170,759.27,-16.93
29,137782312,True,45.04372890,-70.30801963,756.98,-14.43
30,137782312,True,45.04380850,-70.30800755,754.76,-14.00
31,137782312,True,45.04388810,-70.30799547,752.90,-11.80
32,137782312,True,45.04396770,-70.30798340,751.08,-11.56
33,137782312,True,45.04405583,-70.30797200,748.80,-13.05
34,137782312,True,45.04414395,-70.30796060,746.28,-14.37
35,137782312,True,45.04423208,-70.30794920,743.39,-16.37
36,137782312,True,45.04432020,-70.30793780,740.33,-17.28
37,137782312,True,45.04440832,-70.30792640,737.18,-17.75
38,137782312,True,45.04449645,-70.30791500,733.92,-18.33
39,137782312,True,45.04458458,-70.30790360,730.33,-20.04
