trail_id,for_display,lat,lon,elevation,slope,index
64126757,True,41.19733550,-111.85808290,2382.67,0.00,0
64126757,True,41.19740415,-111.85805070,2382.22,-3.18,1
64126757,True,41.19747280,-111.85801850,2381.68,-3.82,2
64126757,True,41.19756765,-111.85799303,2380.70,-5.20,3
64126757,True,41.19766250,-111.85796755,2379.25,-7.67,4
64126757,True,41.19775735,-111.85794208,2377.66,-8.41,5
64126757,True,41.19785220,-111.85791660,2375.98,-8.87,6
64126757,True,41.19794705,-111.85789113,2374.50,-7.83,7
64126757,True,41.19804190,-111.85786565,2373.19,-6.94,8
64126757,True,41.19813675,-111.85784018,2371.95,-6.57,9
64126757,True,41.19823160,-111.85781470,2370.63,-6.99,10
64126757,True,41.19827200,-111.85776100,2369.62,-9.03,11
64126757,True,41.19826390,-111.85769670,2369.04,-6.07,12
64126757,True,41.19822350,-111.85763230,2368.79,-2.04,13
64126757,True,41.19816095,-111.85758133,2368.70,-0.63,14
64126757,True,41.19809840,-111.85753035,2368.47,-1.61,15
64126757,True,41.19803585,-111.85747937,2368.31,-1.12,16
64126757,True,41.19797330,-111.85742840,2368.05,-1.83,17
64126757,True,41.19794910,-111.85735330,2367.02,-8.57,18
64126757,True,41.19797330,-111.85727820,2365.57,-11.98,19
64126757,True,41.19802980,-111.85725680,2364.74,-7.24,20
64126757,True,41.19815087,-111.85727558,2364.20,-2.28,21
64126757,True,41.19827195,-111.85729435,2363.72,-2.03,22
64126757,True,41.19839303,-111.85731313,2363.36,-1.52,23
64126757,True,41.19851410,-111.85733190,2362.73,-2.66,24
64126757,True,41.19859080,-111.85736945,2361.77,-6.03,25
64126757,True,41.19866750,-111.85740700,2359.82,-12.11,26
64126757,True,41.19874420,-111.85744455,2356.95,-17.52,27
64126757,True,41.19882090,-111.85748210,2354.81,-13.25,28
64126757,True,41.19890160,-111.85747130,2353.09,-10.80,29
64126757,True,41.19896620,-111.85744450,2352.04,-7.94,30
64126757,True,41.19903080,-111.85741770,2351.30,-5.62,31
64126757,True,41.19911150,-111.85732110,2350.83,-2.23,32
64126757,True,41.19920840,-111.85725140,2350.05,-3.64,33
64126757,True,41.19930530,-111.85718170,2349.40,-3.04,34
64126757,True,41.19943460,-111.85713205,2347.69,-6.52,35
64126757,True,41.19956390,-111.85708240,2345.64,-7.80,36
64126757,True,41.19968087,-111.85703747,2343.88,-7.41,37
64126757,True,41.19979785,-111.85699255,2342.11,-7.45,38
64126757,True,41.19991482,-111.85694763,2340.47,-6.91,39
64126757,True,41.20003180,-111.85690270,2338.82,-6.95,40
64126757,True,41.20015290,-111.85684905,2336.55,-9.09,41
64126757,True,41.20027400,-111.85679540,2334.52,-8.14,42
64126757,True,41.20039510,-111.85674175,2333.25,-5.11,43
64126757,True,41.20051620,-111.85668810,2332.30,-3.83,44
64126757,True,41.20062110,-111.85669890,2331.29,-4.93,45
64126757,True,41.20065340,-111.85673110,2330.48,-10.23,46
64126757,True,41.20066150,-111.85680620,2329.10,-12.27,47
64126757,True,41.20063725,-111.85690810,2327.64,-9.27,48
64126757,True,41.20061300,-111.85701000,2326.39,-7.96,49
64126757,True,41.20054237,-111.85714680,2325.87,-2.15,50
64126757,True,41.20047175,-111.85728360,2325.64,-0.95,51
64126757,True,41.20040112,-111.85742040,2325.58,-0.25,52
64126757,True,41.20033050,-111.85755720,2325.45,-0.54,53
64126757,True,41.20027800,-111.85767520,2324.76,-3.44,54
64126757,True,41.20022550,-111.85779320,2323.51,-6.22,55
64126757,True,41.20011855,-111.85785220,2324.65,5.06,56
64126757,True,41.20001160,-111.85791120,2324.56,-0.40,57
