trail_id,for_display,lat,lon,elevation,slope,index
17040335,True,39.60157700,-106.51145800,2548.70,0.00,0
17040335,True,39.60151500,-106.51134350,2550.09,6.61,1
17040335,True,39.60145300,-106.51122900,2551.45,6.47,2
17040335,True,39.60141150,-106.51109950,2552.66,5.75,3
17040335,True,39.60137000,-106.51097000,2553.86,5.70,4
17040335,True,39.60136450,-106.51087700,2554.64,5.57,5
17040335,True,39.60135900,-106.51078400,2555.47,5.93,6
17040335,True,39.60136650,-106.51064425,2556.94,6.98,7
17040335,True,39.60137400,-106.51050450,2558.13,5.66,8
17040335,True,39.60138150,-106.51036475,2559.06,4.43,9
17040335,True,39.60138900,-106.51022500,2560.06,4.76,10
17040335,True,39.60136400,-106.51008900,2561.38,6.29,11
17040335,True,39.60132000,-106.51001700,2562.39,7.31,12
17040335,True,39.60125100,-106.50999300,2563.24,6.11,13
17040335,True,39.60118100,-106.51000650,2564.14,6.52,14
17040335,True,39.60111100,-106.51002000,2565.05,6.60,15
17040335,True,39.60099550,-106.51008500,2566.90,7.53,16
17040335,True,39.60088000,-106.51015000,2568.06,4.74,17
17040335,True,39.60079400,-106.51021400,2568.92,4.46,18
17040335,True,39.60070800,-106.51027800,2570.02,5.70,19
17040335,True,39.60062200,-106.51034200,2570.87,4.41,20
17040335,True,39.60053600,-106.51040600,2571.51,3.32,21
17040335,True,39.60046500,-106.51051100,2571.99,2.30,22
17040335,True,39.60041200,-106.51063300,2572.46,2.24,23
17040335,True,39.60039075,-106.51072250,2572.67,1.50,24
17040335,True,39.60036950,-106.51081200,2572.97,2.14,25
17040335,True,39.60034825,-106.51090150,2573.37,2.85,26
17040335,True,39.60032700,-106.51099100,2573.83,3.28,27
17040335,True,39.60029150,-106.51109800,2574.52,3.95,28
17040335,True,39.60025600,-106.51120500,2575.16,3.67,29
17040335,True,39.60020650,-106.51130300,2575.85,3.93,30
17040335,True,39.60015700,-106.51140100,2576.65,4.56,31
17040335,True,39.60008900,-106.51150975,2577.77,5.33,32
17040335,True,39.60002100,-106.51161850,2579.28,7.17,33
17040335,True,39.59995300,-106.51172725,2580.73,6.89,34
17040335,True,39.59988500,-106.51183600,2581.98,5.95,35
17040335,True,39.59984950,-106.51191750,2583.15,8.30,36
17040335,True,39.59981400,-106.51199900,2583.85,4.99,37
17040335,True,39.59979300,-106.51208850,2584.65,5.70,38
17040335,True,39.59977200,-106.51217800,2585.93,9.07,39
17040335,True,39.59975900,-106.51229375,2587.62,9.57,40
17040335,True,39.59974600,-106.51240950,2588.86,7.05,41
17040335,True,39.59973300,-106.51252525,2589.52,3.77,42
17040335,True,39.59972000,-106.51264100,2590.15,3.60,43
17040335,True,39.59969400,-106.51280125,2591.48,5.41,44
17040335,True,39.59966800,-106.51296150,2592.84,5.54,45
17040335,True,39.59964200,-106.51312175,2593.75,3.71,46
17040335,True,39.59961600,-106.51328200,2594.64,3.63,47
17040335,True,39.59958750,-106.51336700,2596.01,9.79,48
17040335,True,39.59955900,-106.51345200,2596.79,5.61,49
17040335,True,39.59949400,-106.51348000,2597.16,2.78,50
17040335,True,39.59942500,-106.51345600,2597.98,5.89,51
17040335,True,39.59938400,-106.51337900,2599.29,9.28,52
17040335,True,39.59935975,-106.51327875,2600.24,6.02,53
17040335,True,39.59933550,-106.51317850,2600.51,1.72,54
