trail_id,for_display,lat,lon,elevation,slope,index
776370483,True,36.38167610,-105.26979350,2751.31,0.00,0
776370483,True,36.38176680,-105.26980960,2749.26,-11.38,1
776370483,True,36.38185750,-105.26982570,2746.67,-14.26,2
776370483,True,36.38194820,-105.26984180,2743.91,-15.16,3
776370483,True,36.38203890,-105.26985790,2740.99,-15.99,4
776370483,True,36.38211295,-105.26988309,2738.55,-15.95,5
776370483,True,36.38218700,-105.26990828,2736.07,-16.20,6
776370483,True,36.38226105,-105.26993346,2733.40,-17.37,7
776370483,True,36.38233510,-105.26995865,2731.07,-15.27,8
776370483,True,36.38240915,-105.26998384,2728.81,-14.83,9
776370483,True,36.38248320,-105.27000903,2726.63,-14.32,10
776370483,True,36.38255725,-105.27003421,2724.53,-13.82,11
776370483,True,36.38263130,-105.27005940,2722.36,-14.26,12
776370483,True,36.38270345,-105.27008412,2720.19,-14.61,13
776370483,True,36.38277560,-105.27010885,2718.12,-13.97,14
776370483,True,36.38284775,-105.27013358,2716.14,-13.38,15
776370483,True,36.38291990,-105.27015830,2714.30,-12.47,16
776370483,True,36.38299116,-105.27018780,2712.27,-13.66,17
776370483,True,36.38306242,-105.27021730,2710.30,-13.27,18
776370483,True,36.38313369,-105.27024680,2708.34,-13.20,19
776370483,True,36.38320495,-105.27027630,2706.28,-13.85,20
776370483,True,36.38327621,-105.27030580,2703.98,-15.40,21
776370483,True,36.38334748,-105.27033530,2701.34,-17.54,22
776370483,True,36.38341874,-105.27036480,2698.87,-16.47,23
776370483,True,36.38349000,-105.27039430,2696.54,-15.59,24
776370483,True,36.38358716,-105.27044526,2693.24,-15.72,25
776370483,True,36.38368433,-105.27049623,2689.68,-16.88,26
776370483,True,36.38378149,-105.27054719,2686.23,-16.39,27
776370483,True,36.38387865,-105.27059815,2682.52,-17.55,28
776370483,True,36.38397581,-105.27064911,2678.66,-18.22,29
776370483,True,36.38407297,-105.27070008,2675.20,-16.44,30
776370483,True,36.38417014,-105.27075104,2671.63,-16.93,31
776370483,True,36.38426730,-105.27080200,2668.01,-17.15,32
776370483,True,36.38433424,-105.27086637,2665.35,-15.78,33
776370483,True,36.38440117,-105.27093075,2662.68,-15.84,34
776370483,True,36.38446811,-105.27099513,2660.49,-13.10,35
776370483,True,36.38453505,-105.27105950,2658.81,-10.12,36
776370483,True,36.38460199,-105.27112388,2657.21,-9.65,37
776370483,True,36.38466892,-105.27118825,2655.71,-9.05,38
776370483,True,36.38473586,-105.27125262,2654.25,-8.82,39
776370483,True,36.38480280,-105.27131700,2652.66,-9.59,40
776370483,True,36.38487210,-105.27136522,2651.28,-8.88,41
776370483,True,36.38494140,-105.27141345,2649.87,-9.07,42
776370483,True,36.38501070,-105.27146167,2648.77,-7.10,43
776370483,True,36.38508000,-105.27150990,2647.52,-8.05,44
776370483,True,36.38518778,-105.27158505,2645.20,-9.58,45
776370483,True,36.38529555,-105.27166020,2642.79,-9.95,46
776370483,True,36.38540332,-105.27173535,2640.13,-10.95,47
776370483,True,36.38551110,-105.27181050,2637.88,-9.30,48
776370483,True,36.38552670,-105.27182170,2637.69,-5.42,49
776370483,True,36.38561760,-105.27189004,2636.29,-6.76,50
776370483,True,36.38570850,-105.27195837,2634.00,-10.97,51
776370483,True,36.38579940,-105.27202671,2632.57,-6.90,52
